更新时间: 2026-04-20 16:28:57（北京时间）

更新时间,#genre#
2026-04-20 16:28:57,http://kakaxi.indevs.in/LOGO/Disclaimer.mp4

兵团卫视,http://183.30.202.85:8000/rtp/239.77.0.77:5146$广东电信
兵团卫视,http://220.192.130.71:8002/rtp/225.0.4.72:7980$重庆市联通
兵团卫视,http://58.62.234.243:10000/rtp/239.77.0.48:5146$广东电信
兵团卫视,http://58.62.234.243:10000/rtp/239.77.0.77:5146$广东电信
延边卫视,http://183.30.202.85:8000/rtp/239.77.0.10:5146$广东电信
延边卫视,http://183.30.202.85:8000/rtp/239.77.1.99:5146$广东电信
延边卫视,http://58.62.234.243:10000/rtp/239.77.0.10:5146$广东电信
延边卫视,http://58.62.234.243:10000/rtp/239.77.1.99:5146$广东电信
山东教育卫视,http://183.30.202.85:8000/rtp/239.77.1.35:5146$广东电信
山东教育卫视,http://183.30.202.85:8000/rtp/239.77.0.83:5146$广东电信
山东教育卫视,http://220.192.130.71:8002/rtp/225.0.4.183:7980$重庆市联通
山东教育卫视,http://58.62.234.243:10000/rtp/239.77.1.35:5146$广东电信
山东教育卫视,http://58.62.234.243:10000/rtp/239.77.0.83:5146$广东电信
中国教育1台,http://183.30.202.85:8000/rtp/239.77.0.200:5146$广东电信
中国教育1台,http://220.192.130.71:8002/rtp/225.0.4.186:7980$重庆市联通
中国教育1台,http://221.232.40.13:8888/rtp/239.69.1.110:10298$湖北电信
中国教育1台,http://58.62.234.243:10000/rtp/239.77.0.200:5146$广东电信
中国教育2台,http://183.30.202.85:8000/rtp/239.77.0.28:5146$广东电信
中国教育2台,http://183.30.202.85:8000/rtp/239.77.1.69:5146$广东电信
中国教育2台,http://58.62.234.243:10000/rtp/239.77.0.28:5146$广东电信
中国教育2台,http://58.62.234.243:10000/rtp/239.77.1.69:5146$广东电信
中国教育4台,http://183.30.202.85:8000/rtp/239.253.43.114:5146$广东电信
中国教育4台,http://220.192.130.71:8002/rtp/225.0.4.182:7980$重庆市联通
中国教育4台,http://58.62.234.243:10000/rtp/239.253.43.114:5146$广东电信
早期教育,http://183.30.202.85:8000/rtp/239.77.0.180:5146$广东电信
早期教育,http://58.62.234.243:10000/rtp/239.77.0.180:5146$广东电信

数字频道,#genre#
CHC动作电影,http://220.192.130.71:8002/rtp/225.0.4.229:7980$重庆市联通
CHC动作电影,http://221.232.40.13:8888/rtp/239.69.1.242:11094$湖北电信
CHC家庭影院,http://220.192.130.71:8002/rtp/225.0.4.228:7980$重庆市联通
CHC家庭影院,http://221.232.40.13:8888/rtp/239.69.1.243:11100$湖北电信
CHC影迷电影,http://220.192.130.71:8002/rtp/225.0.4.230:7980$重庆市联通
CHC影迷电影,http://221.232.40.13:8888/rtp/239.69.1.241:11088$湖北电信
求索纪录,http://183.30.202.85:8000/rtp/239.77.0.21:5146$广东电信
求索纪录,http://220.192.130.71:8002/rtp/225.0.4.232:7980$重庆市联通
求索纪录,http://58.62.234.243:10000/rtp/239.77.0.21:5146$广东电信
金鹰纪实,http://183.30.202.85:8000/rtp/239.77.0.160:5146$广东电信
金鹰纪实,http://221.232.40.13:8888/rtp/239.69.1.109:10292$湖北电信
金鹰纪实,http://58.62.234.243:10000/rtp/239.77.0.160:5146$广东电信
睛彩青少,http://183.30.202.85:8000/rtp/239.77.1.22:5146$广东电信
睛彩青少,http://58.62.234.243:10000/rtp/239.77.1.22:5146$广东电信
睛彩竞技,http://183.30.202.85:8000/rtp/239.77.1.20:5146$广东电信
睛彩竞技,http://58.62.234.243:10000/rtp/239.77.1.20:5146$广东电信
睛彩篮球,http://183.30.202.85:8000/rtp/239.77.1.21:5146$广东电信
睛彩篮球,http://58.62.234.243:10000/rtp/239.77.1.21:5146$广东电信
睛彩广场舞,http://183.30.202.85:8000/rtp/239.77.1.23:5146$广东电信
睛彩广场舞,http://58.62.234.243:10000/rtp/239.77.1.23:5146$广东电信
快乐垂钓,http://183.30.202.85:8000/rtp/239.77.0.145:5146$广东电信
快乐垂钓,http://220.192.130.71:8002/rtp/225.0.4.213:7980$重庆市联通
快乐垂钓,http://221.232.40.13:8888/rtp/239.69.1.142:10488$湖北电信
快乐垂钓,http://58.62.234.243:10000/rtp/239.77.0.145:5146$广东电信
茶频道,http://183.30.202.85:8000/rtp/239.77.0.15:5146$广东电信
茶频道,http://220.192.130.71:8002/rtp/225.0.4.233:7980$重庆市联通
茶频道,http://221.232.40.13:8888/rtp/239.69.1.144:10500$湖北电信
茶频道,http://58.62.234.243:10000/rtp/239.77.0.15:5146$广东电信
天元围棋,http://183.30.202.85:8000/rtp/239.253.43.98:5146$广东电信
天元围棋,http://58.62.234.243:10000/rtp/239.253.43.98:5146$广东电信
汽摩,http://183.30.202.85:8000/rtp/239.77.0.209:5146$广东电信
汽摩,http://183.30.202.85:8000/rtp/239.77.1.205:5146$广东电信
汽摩,http://220.192.130.71:8002/rtp/225.0.4.195:7980$重庆市联通
汽摩,http://58.62.234.243:10000/rtp/239.77.0.209:5146$广东电信
汽摩,http://58.62.234.243:10000/rtp/239.77.1.205:5146$广东电信
梨园频道,http://221.232.40.13:8888/rtp/239.69.1.33:9838$湖北电信
武术世界,http://221.232.40.13:8888/rtp/239.69.1.47:9922$湖北电信
生活时尚,http://220.192.130.71:8002/rtp/225.0.4.241:7980$重庆市联通
都市剧场,http://220.192.130.71:8002/rtp/225.0.4.235:7980$重庆市联通
欢笑剧场,http://220.192.130.71:8002/rtp/225.0.4.234:7980$重庆市联通
游戏风云,http://220.192.130.71:8002/rtp/225.0.4.237:7980$重庆市联通
动漫秀场,http://220.192.130.71:8002/rtp/225.0.4.236:7980$重庆市联通
卡酷少儿,http://183.30.202.85:8000/rtp/239.77.0.79:5146$广东电信
卡酷少儿,http://183.30.202.85:8000/rtp/239.77.1.50:5146$广东电信
卡酷少儿,http://221.232.40.13:8888/rtp/239.69.1.193:10800$湖北电信
卡酷少儿,http://58.62.234.243:10000/rtp/239.77.0.79:5146$广东电信
卡酷少儿,http://58.62.234.243:10000/rtp/239.77.1.50:5146$广东电信
金鹰卡通,http://183.30.202.85:8000/rtp/239.77.0.164:5146$广东电信
金鹰卡通,http://183.30.202.85:8000/rtp/239.77.1.52:5146$广东电信
金鹰卡通,http://221.232.40.13:8888/rtp/239.69.1.248:11130$湖北电信
金鹰卡通,http://58.62.234.243:10000/rtp/239.77.0.164:5146$广东电信
金鹰卡通,http://58.62.234.243:10000/rtp/239.77.1.52:5146$广东电信
优漫卡通,http://183.30.202.85:8000/rtp/239.77.0.222:5146$广东电信
优漫卡通,http://183.30.202.85:8000/rtp/239.77.1.79:5146$广东电信
优漫卡通,http://58.62.234.243:10000/rtp/239.77.0.222:5146$广东电信
优漫卡通,http://58.62.234.243:10000/rtp/239.77.1.79:5146$广东电信
嘉佳卡通,http://183.30.202.85:8000/rtp/239.77.0.179:5146$广东电信
嘉佳卡通,http://183.30.202.85:8000/rtp/239.77.1.15:5146$广东电信
嘉佳卡通,http://58.62.234.243:10000/rtp/239.77.0.179:5146$广东电信
嘉佳卡通,http://58.62.234.243:10000/rtp/239.77.1.15:5146$广东电信
中国交通,http://220.192.130.71:8002/rtp/225.0.4.125:7980$重庆市联通
中国天气,http://183.30.202.85:8000/rtp/239.77.1.2:5146$广东电信
中国天气,http://58.62.234.243:10000/rtp/239.77.1.2:5146$广东电信
华数热播剧场,http://183.30.202.85:8000/rtp/239.77.0.106:5146$广东电信
华数热播剧场,http://58.62.234.243:10000/rtp/239.77.0.106:5146$广东电信
华数少儿动画,http://183.30.202.85:8000/rtp/239.77.0.109:5146$广东电信
华数少儿动画,http://58.62.234.243:10000/rtp/239.77.0.109:5146$广东电信

